date,name,value
2018-12-31,Equity Quality,0.1857527799999925
2019-01-31,Equity Quality,-0.5765416599999962
2019-02-28,Equity Quality,1.98235630000001
2019-03-31,Equity Quality,3.839408199999994
2019-04-30,Equity Quality,0.804227649999989
2019-05-31,Equity Quality,-1.5870571999999972
2019-06-30,Equity Quality,1.1753153999999988
2019-07-31,Equity Quality,2.6957579000000065
2019-08-31,Equity Quality,1.1865535999999954
2019-09-30,Equity Quality,-0.7898488599999975
2019-10-31,Equity Quality,2.1324789999999982
2019-11-30,Equity Quality,2.2685853999999894
2019-12-31,Equity Quality,1.178127799999995
2020-01-31,Equity Quality,3.0607199999999946
2020-02-29,Equity Quality,1.254767900000009
2020-03-31,Equity Quality,11.876478000000002
2020-04-30,Equity Quality,0.986293259999993
2020-05-31,Equity Quality,1.1427585999999934
2020-06-30,Equity Quality,-0.8230936499999952
2020-07-31,Equity Quality,1.1688571999999953
2020-08-31,Equity Quality,1.5107144999999988
2020-09-30,Equity Quality,0.9553745999999919
2020-10-31,Equity Quality,-1.265688399999998
2020-11-30,Equity Quality,-3.967443000000004
2020-12-31,Equity Quality,-1.1897096999999968
2021-01-31,Equity Quality,-1.0938823000000042
2021-02-28,Equity Quality,-2.8226662000000013
2021-03-31,Equity Quality,0.34331942000001003
2021-04-30,Equity Quality,0.984631359999999
2021-05-31,Equity Quality,0.17648240000001092
2021-06-30,Equity Quality,4.207965999999996
2021-07-31,Equity Quality,3.2217264000000023
2021-08-31,Equity Quality,1.174322399999994
2021-09-30,Equity Quality,-5.261870000000002
2021-10-31,Equity Quality,2.8263640000000034
2021-11-30,Equity Quality,4.094198700000007
2021-12-31,Equity Quality,-0.785824700000004
2022-01-31,Equity Quality,-4.5490974999999985
2022-02-28,Equity Quality,-3.5870972
2022-03-31,Equity Quality,1.672652100000005
2022-04-30,Equity Quality,-2.847313200000001
2022-05-31,Equity Quality,-2.618096000000003
2022-06-30,Equity Quality,0.9260855299999982
2022-07-31,Equity Quality,1.2753886000000048
2022-08-31,Equity Quality,-4.114769500000004
2022-09-30,Equity Quality,-0.1258866000000025
2022-10-31,Equity Quality,-2.0369305999999976
2022-11-30,Equity Quality,3.2820462999999966
2022-12-31,Equity Quality,-1.755008899999999
2023-01-31,Equity Quality,-1.0193997999999982
2023-02-28,Equity Quality,0.34768830000000417
2023-03-31,Equity Quality,7.8996019999999945
2023-04-30,Equity Quality,0.5492859999999933
2023-05-31,Equity Quality,6.459788300000002
2023-06-30,Equity Quality,-0.6988160000000021
2023-07-31,Equity Quality,-1.0980733999999992
2004-06-30,Equity SmallCap,2.652502999999995
2004-07-31,Equity SmallCap,-3.248456700000002
2004-08-31,Equity SmallCap,-0.1064178100000035
2004-09-30,Equity SmallCap,3.381615199999999
2004-10-31,Equity SmallCap,0.987377300000003
2004-11-30,Equity SmallCap,4.881568400000003
2004-12-31,Equity SmallCap,1.7847767999999986
2005-01-31,Equity SmallCap,0.8415470000000091
2005-02-28,Equity SmallCap,1.1255865999999948
2005-03-31,Equity SmallCap,-0.6633079600000036
2005-04-30,Equity SmallCap,-3.305551299999998
2005-05-31,Equity SmallCap,2.5605118000000093
2005-06-30,Equity SmallCap,2.6764553000000024
2005-07-31,Equity SmallCap,2.8359950000000023
2005-08-31,Equity SmallCap,0.25192197999999166
2005-09-30,Equity SmallCap,-0.2691530600000047
2005-10-31,Equity SmallCap,-2.1490548000000054
2005-11-30,Equity SmallCap,2.394797000000004
2005-12-31,Equity SmallCap,2.0886310000000075
2006-01-31,Equity SmallCap,5.123739199999999
2006-02-28,Equity SmallCap,0.3211221399999964
2006-03-31,Equity SmallCap,3.44128159999999
2006-04-30,Equity SmallCap,-0.004741199299995724
2006-05-31,Equity SmallCap,-2.6415763000000037
2006-06-30,Equity SmallCap,-1.5401858000000046
2006-07-31,Equity SmallCap,-3.979456199999998
2006-08-31,Equity SmallCap,1.257854100000011
2006-09-30,Equity SmallCap,-0.007387262000002615
2006-10-31,Equity SmallCap,2.194191499999998
2006-11-30,Equity SmallCap,3.0112125999999906
2006-12-31,Equity SmallCap,0.2779550000000075
2007-01-31,Equity SmallCap,2.1043713000000075
2007-02-28,Equity SmallCap,2.390954699999992
2007-03-31,Equity SmallCap,1.7007935999999946
2007-04-30,Equity SmallCap,0.17255630999999383
2007-05-31,Equity SmallCap,1.4219500000000052
2007-06-30,Equity SmallCap,-1.3418664999999996
2007-07-31,Equity SmallCap,-0.690778000000003
2007-08-31,Equity SmallCap,-2.816097299999998
2007-09-30,Equity SmallCap,-1.6759671999999948
2007-10-31,Equity SmallCap,1.7120671000000032
2007-11-30,Equity SmallCap,-5.286892399999998
2007-12-31,Equity SmallCap,-0.5232660999999972
2008-01-31,Equity SmallCap,-3.0927043000000043
2008-02-29,Equity SmallCap,2.718386000000006
2008-03-31,Equity SmallCap,-0.2688819499999995
2008-04-30,Equity SmallCap,-1.3479204999999994
2008-05-31,Equity SmallCap,3.5191420000000084
2008-06-30,Equity SmallCap,-1.5532423000000017
2008-07-31,Equity SmallCap,-2.2559824000000006
2008-08-31,Equity SmallCap,0.4384260199999934
2008-09-30,Equity SmallCap,-7.363301
2008-10-31,Equity SmallCap,-12.940759000000002
2008-11-30,Equity SmallCap,-4.013464499999997
2008-12-31,Equity SmallCap,5.526829000000011
2009-01-31,Equity SmallCap,-0.9808444399999949
2009-02-28,Equity SmallCap,-1.599977500000005
2009-03-31,Equity SmallCap,1.2254285000000031
2009-04-30,Equity SmallCap,9.408960999999994
2009-05-31,Equity SmallCap,1.2636955999999921
2009-06-30,Equity SmallCap,2.0536670000000035
2009-07-31,Equity SmallCap,1.3950649999999953
2009-08-31,Equity SmallCap,3.338584400000011
2009-09-30,Equity SmallCap,2.990989200000005
2009-10-31,Equity SmallCap,-3.428651599999999
2009-11-30,Equity SmallCap,-1.2806257000000043
2009-12-31,Equity SmallCap,4.27140399999999
2010-01-31,Equity SmallCap,1.8790257000000032
2010-02-28,Equity SmallCap,1.1095802000000043
2010-03-31,Equity SmallCap,2.90068750000001
2010-04-30,Equity SmallCap,5.241743999999993
2010-05-31,Equity SmallCap,-1.4836630000000017
2010-06-30,Equity SmallCap,-1.239647399999999
2010-07-31,Equity SmallCap,0.43784118000000927
2010-08-31,Equity SmallCap,-1.3906658000000016
2010-09-30,Equity SmallCap,3.879433600000004
2010-10-31,Equity SmallCap,0.8593523000000047
2010-11-30,Equity SmallCap,2.339440799999992
2010-12-31,Equity SmallCap,2.723869599999995
2011-01-31,Equity SmallCap,-1.846772699999999
2011-02-28,Equity SmallCap,0.6779424499999909
2011-03-31,Equity SmallCap,2.5921260999999918
2011-04-30,Equity SmallCap,0.1145387740000059
2011-05-31,Equity SmallCap,-0.7219226399999945
2011-06-30,Equity SmallCap,-1.1825465000000035
2011-07-31,Equity SmallCap,-0.8751861499999958
2011-08-31,Equity SmallCap,-2.9317200000000043
2011-09-30,Equity SmallCap,-7.007534000000004
2011-10-31,Equity SmallCap,2.7924335000000022
2011-11-30,Equity SmallCap,-1.2364240999999998
2011-12-31,Equity SmallCap,-1.6399417000000027
2012-01-31,Equity SmallCap,3.6565635000000096
2012-02-29,Equity SmallCap,0.6695542299999913
2012-03-31,Equity SmallCap,-0.6907827000000033
2012-04-30,Equity SmallCap,-0.4978138499999951
2012-05-31,Equity SmallCap,-2.3984490000000025
2012-06-30,Equity SmallCap,-1.7073486999999998
2012-07-31,Equity SmallCap,-2.5531522999999945
2012-08-31,Equity SmallCap,1.7145181000000065
2012-09-30,Equity SmallCap,0.6230034999999967
2012-10-31,Equity SmallCap,0.3366271300000001
2012-11-30,Equity SmallCap,0.4961146699999919
2012-12-31,Equity SmallCap,2.145792999999996
2013-01-31,Equity SmallCap,2.193889900000001
2013-02-28,Equity SmallCap,1.351141999999994
2013-03-31,Equity SmallCap,1.3445420000000041
2013-04-30,Equity SmallCap,-2.0434303000000043
2013-05-31,Equity SmallCap,1.5743988000000098
2013-06-30,Equity SmallCap,-0.45263361999999807
2013-07-31,Equity SmallCap,2.436350799999998
2013-08-31,Equity SmallCap,-0.12438115999999777
2013-09-30,Equity SmallCap,3.1121001000000037
2013-10-31,Equity SmallCap,-0.8991139499999967
2013-11-30,Equity SmallCap,0.09258467999999631
2013-12-31,Equity SmallCap,1.078515000000002
2014-01-31,Equity SmallCap,2.9690535000000073
2014-02-28,Equity SmallCap,1.1885157999999896
2014-03-31,Equity SmallCap,-1.1380959000000024
2014-04-30,Equity SmallCap,-3.7315953000000013
2014-05-31,Equity SmallCap,-1.0929635999999965
2014-06-30,Equity SmallCap,2.6094789999999923
2014-07-31,Equity SmallCap,-4.338577300000002
2014-08-31,Equity SmallCap,1.5060414999999994
2014-09-30,Equity SmallCap,-4.3256040000000056
2014-10-31,Equity SmallCap,1.0381328000000023
2014-11-30,Equity SmallCap,-1.8945659000000004
2014-12-31,Equity SmallCap,3.032877200000006
2015-01-31,Equity SmallCap,0.030625268999995292
2015-02-28,Equity SmallCap,0.8340599500000101
2015-03-31,Equity SmallCap,2.303284200000011
2015-04-30,Equity SmallCap,-1.0813602000000033
2015-05-31,Equity SmallCap,2.30068699999999
2015-06-30,Equity SmallCap,1.5614389000000006
2015-07-31,Equity SmallCap,-2.5375180000000053
2015-08-31,Equity SmallCap,1.1351523000000086
2015-09-30,Equity SmallCap,-0.7052343000000016
2015-10-31,Equity SmallCap,-2.737250000000002
2015-11-30,Equity SmallCap,2.2348006000000087
2015-12-31,Equity SmallCap,-0.9701388999999949
2016-01-31,Equity SmallCap,-4.052507400000005
2016-02-29,Equity SmallCap,1.633962599999994
2016-03-31,Equity SmallCap,2.693440199999997
2016-04-30,Equity SmallCap,1.3465115999999888
2016-05-31,Equity SmallCap,0.669901670000006
2016-06-30,Equity SmallCap,-1.4186329000000053
2016-07-31,Equity SmallCap,2.1615412000000056
2016-08-31,Equity SmallCap,0.04465912000000127
2016-09-30,Equity SmallCap,1.3472506999999911
2016-10-31,Equity SmallCap,-3.026663500000004
2016-11-30,Equity SmallCap,3.9435231999999987
2016-12-31,Equity SmallCap,0.10966249599999589
2017-01-31,Equity SmallCap,-0.0864338900000039
2017-02-28,Equity SmallCap,-0.529307499999998
2017-03-31,Equity SmallCap,-0.2950088399999995
2017-04-30,Equity SmallCap,0.4601758399999989
2017-05-31,Equity SmallCap,-2.278113000000004
2017-06-30,Equity SmallCap,1.824444500000011
2017-07-31,Equity SmallCap,-0.40830106000000477
2017-08-31,Equity SmallCap,-0.3266612000000002
2017-09-30,Equity SmallCap,2.9263150000000016
2017-10-31,Equity SmallCap,-0.9587161500000052
2017-11-30,Equity SmallCap,0.631109800000007
2017-12-31,Equity SmallCap,0.3025895700000003
2018-01-31,Equity SmallCap,-2.331565899999999
2018-02-28,Equity SmallCap,-0.19798100000000263
2018-03-31,Equity SmallCap,3.100828999999994
2018-04-30,Equity SmallCap,-0.5807550999999966
2018-05-31,Equity SmallCap,3.5115988000000042
2018-06-30,Equity SmallCap,-1.0263926000000034
2018-07-31,Equity SmallCap,-2.7437307999999994
2018-08-31,Equity SmallCap,2.2842757999999908
2018-09-30,Equity SmallCap,-3.8159830000000006
2018-10-31,Equity SmallCap,-5.248695400000003
2018-11-30,Equity SmallCap,-0.4843067200000051
2018-12-31,Equity SmallCap,-3.902815599999998
2019-01-31,Equity SmallCap,3.964971499999992
2019-02-28,Equity SmallCap,2.091752800000002
2019-03-31,Equity SmallCap,-3.181208599999996
2019-04-30,Equity SmallCap,-0.40280219999999645
2019-05-31,Equity SmallCap,-1.2119901000000044
2019-06-30,Equity SmallCap,-0.18896163999999604
2019-07-31,Equity SmallCap,-0.21730317000000499
2019-08-31,Equity SmallCap,-2.132069999999997
2019-09-30,Equity SmallCap,-0.9039665999999946
2019-10-31,Equity SmallCap,0.23742210999999624
2019-11-30,Equity SmallCap,0.9300368399999925
2019-12-31,Equity SmallCap,0.5176492299999946
2020-01-31,Equity SmallCap,-2.8058867000000043
2020-02-29,Equity SmallCap,-2.263392200000003
2020-03-31,Equity SmallCap,-15.323536999999998
2020-04-30,Equity SmallCap,5.0935096999999985
2020-05-31,Equity SmallCap,4.036798500000005
2020-06-30,Equity SmallCap,0.34949072999999053
2020-07-31,Equity SmallCap,0.3761490000000034
2020-08-31,Equity SmallCap,-1.5596115999999993
2020-09-30,Equity SmallCap,0.7957363999999911
2020-10-31,Equity SmallCap,3.536771000000005
2020-11-30,Equity SmallCap,5.598820999999998
2020-12-31,Equity SmallCap,3.9636779999999927
2021-01-31,Equity SmallCap,2.940774700000004
2021-02-28,Equity SmallCap,4.752388499999993
2021-03-31,Equity SmallCap,-1.306980000000002
2021-04-30,Equity SmallCap,-0.03757906300000391
2021-05-31,Equity SmallCap,-0.4424910999999976
2021-06-30,Equity SmallCap,-0.854554240000005
2021-07-31,Equity SmallCap,-2.7409252999999967
2021-08-31,Equity SmallCap,-0.09793134000000148
2021-09-30,Equity SmallCap,1.1375047000000027
2021-10-31,Equity SmallCap,-2.8114940000000033
2021-11-30,Equity SmallCap,-3.9120138000000027
2021-12-31,Equity SmallCap,-0.37087485000000253
2022-01-31,Equity SmallCap,-4.635206000000003
2022-02-28,Equity SmallCap,4.411310700000004
2022-03-31,Equity SmallCap,-1.9194930000000054
2022-04-30,Equity SmallCap,0.249129409999993
2022-05-31,Equity SmallCap,-0.10221183999999939
2022-06-30,Equity SmallCap,-2.9639744999999995
2022-07-31,Equity SmallCap,2.549718599999995
2022-08-31,Equity SmallCap,1.8885483999999897
2022-09-30,Equity SmallCap,-1.858937599999999
2022-10-31,Equity SmallCap,2.5590148000000035
2022-11-30,Equity SmallCap,-1.2963268000000028
2022-12-31,Equity SmallCap,0.8292050399999917
2023-01-31,Equity SmallCap,3.986146699999993
2023-02-28,Equity SmallCap,0.3579841999999944
2023-03-31,Equity SmallCap,-8.594374000000006
2023-04-30,Equity SmallCap,-2.969988000000001
2023-05-31,Equity SmallCap,-3.1900405999999992
2023-06-30,Equity SmallCap,1.3791710000000013
2023-07-31,Equity SmallCap,2.2706343999999934
2004-06-30,Equity Value,1.2593837999999913
2004-07-31,Equity Value,0.4559595299999941
2004-08-31,Equity Value,0.7686016999999934
2004-09-30,Equity Value,0.5425440700000062
2004-10-31,Equity Value,0.5735855700000014
2004-11-30,Equity Value,1.3964499000000075
2004-12-31,Equity Value,0.22609593000000316
2005-01-31,Equity Value,0.4217753999999907
2005-02-28,Equity Value,0.4983963399999958
2005-03-31,Equity Value,-0.3323767799999988
2005-04-30,Equity Value,-0.3698843000000007
2005-05-31,Equity Value,-0.6987596999999957
2005-06-30,Equity Value,0.46931535000001023
2005-07-31,Equity Value,0.2937380999999961
2005-08-31,Equity Value,-0.027856211999999214
2005-09-30,Equity Value,0.7746472000000004
2005-10-31,Equity Value,0.6914207299999919
2005-11-30,Equity Value,0.21930786999999619
2005-12-31,Equity Value,-0.11234575499999844
2006-01-31,Equity Value,-0.18992559999999603
2006-02-28,Equity Value,1.8676056999999968
2006-03-31,Equity Value,-0.16866440999999677
2006-04-30,Equity Value,0.7755838600000065
2006-05-31,Equity Value,0.498683600000005
2006-06-30,Equity Value,-0.32277800000000134
2006-07-31,Equity Value,0.3739544499999914
2006-08-31,Equity Value,-0.08376337600000117
2006-09-30,Equity Value,0.7570968000000011
2006-10-31,Equity Value,0.08231862000001033
2006-11-30,Equity Value,-0.26824439999999505
2006-12-31,Equity Value,1.0146854000000038
2007-01-31,Equity Value,0.17295222
2007-02-28,Equity Value,0.21175867000000625
2007-03-31,Equity Value,-0.029393773999997208
2007-04-30,Equity Value,0.07942565000000901
2007-05-31,Equity Value,-0.19593662000000345
2007-06-30,Equity Value,-0.49976910000000263
2007-07-31,Equity Value,-0.91010386
2007-08-31,Equity Value,-0.3378093200000043
2007-09-30,Equity Value,-0.9565425999999988
2007-10-31,Equity Value,-0.6705125600000028
2007-11-30,Equity Value,-1.2596759999999985
2007-12-31,Equity Value,-0.7996954000000001
2008-01-31,Equity Value,1.8107252000000074
2008-02-29,Equity Value,-1.382425899999995
2008-03-31,Equity Value,0.26566770000000517
2008-04-30,Equity Value,-1.140206899999996
2008-05-31,Equity Value,-1.5780837999999964
2008-06-30,Equity Value,-2.2810427999999994
2008-07-31,Equity Value,1.4364264999999987
2008-08-31,Equity Value,-0.09725730999999849
2008-09-30,Equity Value,2.2789412000000064
2008-10-31,Equity Value,0.42882459999999956
2008-11-30,Equity Value,-0.22164698000000094
2008-12-31,Equity Value,-0.032104187000003837
2009-01-31,Equity Value,-4.0083437000000055
2009-02-28,Equity Value,-3.3560370999999978
2009-03-31,Equity Value,0.3875203400000027
2009-04-30,Equity Value,1.351769699999994
2009-05-31,Equity Value,-0.5337316999999953
2009-06-30,Equity Value,-0.25732433999999804
2009-07-31,Equity Value,0.4460006399999994
2009-08-31,Equity Value,2.569927500000002
2009-09-30,Equity Value,-1.0590034000000026
2009-10-31,Equity Value,-1.4430743000000024
2009-11-30,Equity Value,-0.5639759000000022
2009-12-31,Equity Value,-1.0872823000000031
2010-01-31,Equity Value,1.6551745999999978
2010-02-28,Equity Value,-0.3171830800000053
2010-03-31,Equity Value,-0.20743985000000187
2010-04-30,Equity Value,0.7959374999999991
2010-05-31,Equity Value,0.10815987999999166
2010-06-30,Equity Value,-0.7951393000000029
2010-07-31,Equity Value,0.16302791000000205
2010-08-31,Equity Value,-0.5814102999999959
2010-09-30,Equity Value,-1.5190398999999966
2010-10-31,Equity Value,-1.0588632000000042
2010-11-30,Equity Value,-0.7982983600000049
2010-12-31,Equity Value,0.05461444699998985
2011-01-31,Equity Value,0.7912708999999962
2011-02-28,Equity Value,-0.4891161999999949
2011-03-31,Equity Value,-1.1681472000000026
2011-04-30,Equity Value,-0.8517969000000014
2011-05-31,Equity Value,-1.1578726999999955
2011-06-30,Equity Value,-0.6874288999999978
2011-07-31,Equity Value,-1.279573700000003
2011-08-31,Equity Value,-0.8834811399999976
2011-09-30,Equity Value,0.40858978000000157
2011-10-31,Equity Value,-0.49520417999999733
2011-11-30,Equity Value,-1.0235357999999972
2011-12-31,Equity Value,0.5775413000000063
2012-01-31,Equity Value,-0.6722785000000009
2012-02-29,Equity Value,-0.9292761700000041
2012-03-31,Equity Value,-0.9785256400000053
2012-04-30,Equity Value,-1.1659257000000034
2012-05-31,Equity Value,-0.9243235599999955
2012-06-30,Equity Value,0.11586641500000994
2012-07-31,Equity Value,-0.3889904600000049
2012-08-31,Equity Value,-0.5561817000000024
2012-09-30,Equity Value,-0.076260930000005
2012-10-31,Equity Value,1.6043307999999978
2012-11-30,Equity Value,-0.9951705300000002
2012-12-31,Equity Value,1.9467750000000006
2013-01-31,Equity Value,1.7172221999999904
2013-02-28,Equity Value,-0.671794240000001
2013-03-31,Equity Value,-0.35331809999999964
2013-04-30,Equity Value,0.6762920999999977
2013-05-31,Equity Value,0.21893737000000524
2013-06-30,Equity Value,0.22085458000000724
2013-07-31,Equity Value,0.33760009999999063
2013-08-31,Equity Value,-0.7969513000000039
2013-09-30,Equity Value,-0.3406655200000053
2013-10-31,Equity Value,0.2907729999999997
2013-11-30,Equity Value,-0.27735955000000034
2013-12-31,Equity Value,-0.48821878000000485
2014-01-31,Equity Value,0.216917350000001
2014-02-28,Equity Value,-0.9810818000000054
2014-03-31,Equity Value,1.6182799999999942
2014-04-30,Equity Value,0.6822287399999905
2014-05-31,Equity Value,-0.8163284999999965
2014-06-30,Equity Value,-0.4268446600000031
2014-07-31,Equity Value,0.007261117500001468
2014-08-31,Equity Value,-0.3865059000000004
2014-09-30,Equity Value,-0.23721460000000194
2014-10-31,Equity Value,-0.5327984699999955
2014-11-30,Equity Value,-0.7871710999999948
2014-12-31,Equity Value,0.783400649999999
2015-01-31,Equity Value,-1.4523017000000027
2015-02-28,Equity Value,-0.6194585599999969
2015-03-31,Equity Value,-0.2012239100000035
2015-04-30,Equity Value,0.5402550999999978
2015-05-31,Equity Value,-0.27045681999999793
2015-06-30,Equity Value,-0.42680547000000235
2015-07-31,Equity Value,-1.0282435000000034
2015-08-31,Equity Value,0.23217031000000166
2015-09-30,Equity Value,-0.3675039400000024
2015-10-31,Equity Value,-0.8477114399999985
2015-11-30,Equity Value,-0.8489644500000004
2015-12-31,Equity Value,-0.195739819999996
2016-01-31,Equity Value,0.13895363000000494
2016-02-29,Equity Value,0.4436791000000051
2016-03-31,Equity Value,0.1721564099999906
2016-04-30,Equity Value,1.7926711999999956
2016-05-31,Equity Value,-1.4048300000000014
2016-06-30,Equity Value,0.7852444599999897
2016-07-31,Equity Value,-1.0103772999999983
2016-08-31,Equity Value,0.6480833999999991
2016-09-30,Equity Value,-0.5562529999999954
2016-10-31,Equity Value,2.2131152000000043
2016-11-30,Equity Value,3.1408128999999896
2016-12-31,Equity Value,1.1345055000000048
2017-01-31,Equity Value,-1.490401100000005
2017-02-28,Equity Value,-1.0568410999999944
2017-03-31,Equity Value,-1.2598114999999965
2017-04-30,Equity Value,-1.6097264
2017-05-31,Equity Value,-2.3420630000000053
2017-06-30,Equity Value,0.6692058400000089
2017-07-31,Equity Value,0.1102261250000014
2017-08-31,Equity Value,-1.007401600000002
2017-09-30,Equity Value,1.0180204999999942
2017-10-31,Equity Value,-1.5610279999999976
2017-11-30,Equity Value,-0.18761583999999942
2017-12-31,Equity Value,0.7778668400000077
2018-01-31,Equity Value,-1.1526746000000032
2018-02-28,Equity Value,-1.1705321999999962
2018-03-31,Equity Value,-0.14276778999999795
2018-04-30,Equity Value,1.174282399999993
2018-05-31,Equity Value,-2.7013378000000032
2018-06-30,Equity Value,-1.0027353000000017
2018-07-31,Equity Value,0.8002606000000023
2018-08-31,Equity Value,-2.6149030000000018
2018-09-30,Equity Value,0.482505380000009
2018-10-31,Equity Value,2.6546613999999913
2018-11-30,Equity Value,-0.22224167000000072
2018-12-31,Equity Value,-0.4772133000000012
2019-01-31,Equity Value,-0.7675439999999978
2019-02-28,Equity Value,-0.9535002000000015
2019-03-31,Equity Value,-2.1066932999999954
2019-04-30,Equity Value,-0.749527800000005
2019-05-31,Equity Value,-0.16606810000000527
2019-06-30,Equity Value,-0.33481476000000177
2019-07-31,Equity Value,-1.5346518999999947
2019-08-31,Equity Value,-1.7830339999999945
2019-09-30,Equity Value,2.555664499999999
2019-10-31,Equity Value,-0.9356566000000011
2019-11-30,Equity Value,-1.2565354000000029
2019-12-31,Equity Value,-0.14846176999999683
2020-01-31,Equity Value,-4.070666000000001
2020-02-29,Equity Value,-2.5604315000000044
2020-03-31,Equity Value,-6.315728700000001
2020-04-30,Equity Value,-2.649851999999997
2020-05-31,Equity Value,-2.863632199999999
2020-06-30,Equity Value,-3.3206686999999957
2020-07-31,Equity Value,-3.3432554999999975
2020-08-31,Equity Value,-3.1805439999999963
2020-09-30,Equity Value,0.6980344700000085
2020-10-31,Equity Value,0.5154558000000087
2020-11-30,Equity Value,2.9079823000000005
2020-12-31,Equity Value,-0.8282129999999999
2021-01-31,Equity Value,-0.22387930999999694
2021-02-28,Equity Value,3.189649300000008
2021-03-31,Equity Value,3.3852591999999904
2021-04-30,Equity Value,-2.111713000000004
2021-05-31,Equity Value,2.479806700000009
2021-06-30,Equity Value,-3.7482766999999972
2021-07-31,Equity Value,-1.4442144999999962
2021-08-31,Equity Value,-0.8594643500000054
2021-09-30,Equity Value,2.5760636000000003
2021-10-31,Equity Value,-2.4621596000000023
2021-11-30,Equity Value,-2.376920699999996
2021-12-31,Equity Value,3.1626960000000093
2022-01-31,Equity Value,7.762530300000003
2022-02-28,Equity Value,2.129759599999992
2022-03-31,Equity Value,-0.6534803500000019
2022-04-30,Equity Value,5.747141400000011
2022-05-31,Equity Value,3.2852875999999975
2022-06-30,Equity Value,-0.6020895000000026
2022-07-31,Equity Value,-4.467465999999998
2022-08-31,Equity Value,2.020471300000004
2022-09-30,Equity Value,0.5346435999999954
2022-10-31,Equity Value,3.4987879
2022-11-30,Equity Value,-0.1060476200000049
2022-12-31,Equity Value,1.79720000000001
2023-01-31,Equity Value,-2.702789299999997
2023-02-28,Equity Value,-0.5330260399999953
2023-03-31,Equity Value,-5.674615000000005
2023-04-30,Equity Value,0.595859700000001
2023-05-31,Equity Value,-5.613265
2023-06-30,Equity Value,0.1665601900000091
2023-07-31,Equity Value,1.0771250999999982
2004-06-30,Fixed Credit,1.2982049999999967
2004-07-31,Fixed Credit,1.1343662999999893
2004-08-31,Fixed Credit,1.6065344999999898
2004-09-30,Fixed Credit,1.3105506000000045
2004-10-31,Fixed Credit,1.581681800000001
2004-11-30,Fixed Credit,1.1880502999999987
2004-12-31,Fixed Credit,1.195787199999998
2005-01-31,Fixed Credit,-0.3596808600000001
2005-02-28,Fixed Credit,1.4049297999999988
2005-03-31,Fixed Credit,-3.0306827999999952
2005-04-30,Fixed Credit,-1.3562108000000017
2005-05-31,Fixed Credit,1.4079795000000006
2005-06-30,Fixed Credit,1.68755599999999
2005-07-31,Fixed Credit,1.655090799999992
2005-08-31,Fixed Credit,-0.22195325999999627
2005-09-30,Fixed Credit,-1.1124209999999968
2005-10-31,Fixed Credit,-0.8172532999999982
2005-11-30,Fixed Credit,0.19289729000000477
2005-12-31,Fixed Credit,0.4501380600000049
2006-01-31,Fixed Credit,1.3093395000000063
2006-02-28,Fixed Credit,0.3408946700000026
2006-03-31,Fixed Credit,0.4107227600000041
2006-04-30,Fixed Credit,0.31773305000000196
2006-05-31,Fixed Credit,-0.34462065000000486
2006-06-30,Fixed Credit,-0.7206523400000053
2006-07-31,Fixed Credit,0.43013363999999665
2006-08-31,Fixed Credit,1.0296144000000007
2006-09-30,Fixed Credit,0.912307560000003
2006-10-31,Fixed Credit,0.9325658999999931
2006-11-30,Fixed Credit,1.1502850999999925
2006-12-31,Fixed Credit,0.8049058299999912
2007-01-31,Fixed Credit,0.7664633999999948
2007-02-28,Fixed Credit,0.8431708000000038
2007-03-31,Fixed Credit,-0.2756278000000001
2007-04-30,Fixed Credit,0.8494347300000094
2007-05-31,Fixed Credit,0.4934143999999918
2007-06-30,Fixed Credit,-2.0965861999999946
2007-07-31,Fixed Credit,-3.9742202999999976
2007-08-31,Fixed Credit,0.7543514400000007
2007-09-30,Fixed Credit,2.1825972000000027
2007-10-31,Fixed Credit,0.21435820999999855
2007-11-30,Fixed Credit,-2.7354953000000015
2007-12-31,Fixed Credit,0.01460127899999275
2008-01-31,Fixed Credit,-1.8899059999999968
2008-02-29,Fixed Credit,-1.4992212999999976
2008-03-31,Fixed Credit,-0.5843555
2008-04-30,Fixed Credit,4.220666400000006
2008-05-31,Fixed Credit,0.3967640699999997
2008-06-30,Fixed Credit,-2.9450954999999945
2008-07-31,Fixed Credit,-1.4702384000000013
2008-08-31,Fixed Credit,0.1097744700000014
2008-09-30,Fixed Credit,-8.013417
2008-10-31,Fixed Credit,-15.693069000000005
2008-11-30,Fixed Credit,-9.800549999999998
2008-12-31,Fixed Credit,7.0700765
2009-01-31,Fixed Credit,6.128193399999993
2009-02-28,Fixed Credit,-3.0677354000000046
2009-03-31,Fixed Credit,2.928510399999995
2009-04-30,Fixed Credit,11.970502000000005
2009-05-31,Fixed Credit,6.580895000000009
2009-06-30,Fixed Credit,2.7619032999999904
2009-07-31,Fixed Credit,5.794742599999991
2009-08-31,Fixed Credit,1.678555699999995
2009-09-30,Fixed Credit,5.496646400000005
2009-10-31,Fixed Credit,1.709168899999991
2009-11-30,Fixed Credit,0.8049024299999985
2009-12-31,Fixed Credit,3.5180564000000025
2010-01-31,Fixed Credit,1.0281509999999994
2010-02-28,Fixed Credit,0.10533890999999684
2010-03-31,Fixed Credit,3.145312800000011
2010-04-30,Fixed Credit,2.173882700000007
2010-05-31,Fixed Credit,-3.7390818999999964
2010-06-30,Fixed Credit,1.0004617000000104
2010-07-31,Fixed Credit,3.378634199999997
